dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
7;12;2021;5:40:00.000;7795.503906;7880.791504;7837.354492;13575.155;2059.466553;1784.798828;2116.708740;680.704041;563.187012;853.987183;279.015167;238.130432;291.979370;5960.974121;
7;12;2021;5:50:00.000;7795.691895;7880.031738;7837.585449;13574.962;2040.941162;1822.598022;2086.218262;688.873230;568.162903;839.877563;277.143585;242.921967;287.767975;5949.757324;
7;12;2021;6:00:00.000;7796.753906;7879.016602;7836.283691;13574.223;2073.220459;1858.232178;2136.581543;697.984802;597.210999;851.522461;281.409546;248.402283;294.349030;6068.034668;
7;12;2021;6:10:00.000;7819.521973;7900.047852;7856.317383;13611.040;2051.429932;1817.417236;2067.965332;643.627686;556.665405;810.121277;275.909760;241.375641;283.663147;5936.812988;
7;12;2021;6:20:00.000;7886.472168;7963.829102;7924.834961;13726.074;1921.723267;1717.222656;1958.188721;570.646240;483.021118;711.712769;255.290909;224.941345;264.072906;5597.134766;
7;12;2021;6:30:00.000;7911.327637;7991.105469;7942.966309;13766.620;1905.241577;1720.497437;1979.444702;571.451172;464.207611;703.339417;252.630447;224.052353;265.703003;5605.183594;
7;12;2021;6:40:00.000;7907.844727;7985.840820;7942.225098;13761.104;1932.875854;1735.443237;2024.202637;576.645325;451.621643;713.692871;256.331604;225.659241;271.533997;5692.521484;
7;12;2021;6:50:00.000;7905.204102;7981.875000;7935.110840;13753.150;1942.913208;1763.578491;2041.018188;547.972046;445.190765;716.291504;256.661682;229.050552;273.985352;5747.510254;
7;12;2021;7:00:00.000;7891.493164;7967.426270;7922.251465;13729.443;1986.976074;1817.576172;2115.306641;571.192383;466.132019;713.595581;263.313599;236.694702;283.206787;5919.858887;
7;12;2021;7:10:00.000;7880.905762;7956.955078;7910.876953;13710.678;2052.868896;1892.699463;2159.269287;573.813782;478.258118;713.578613;271.884064;246.583221;288.989960;6104.837402;
7;12;2021;7:20:00.000;7881.147461;7954.274414;7907.633301;13707.336;2113.999268;1929.357910;2220.747559;545.086304;487.737579;730.510620;278.518158;251.493362;297.184723;6264.104492;
7;12;2021;7:30:00.000;7862.118164;7932.669922;7882.215820;13669.146;2183.746338;1970.792114;2287.112793;570.449158;489.460938;761.034302;288.677643;257.361359;307.431366;6441.651367;
7;12;2021;7:40:00.000;7857.947266;7934.226074;7884.188965;13668.744;2303.551758;2020.554932;2361.376953;597.806213;473.100739;759.773987;304.464691;262.976166;316.309052;6685.483398;
7;12;2021;7:50:00.000;7854.977051;7928.497559;7880.285156;13661.447;2317.661133;2046.916870;2392.763184;574.366882;474.551025;759.009949;305.621216;266.422974;320.284149;6757.340820;
7;12;2021;8:00:00.000;7851.778320;7921.275391;7874.573242;13652.135;2408.753906;2174.340088;2494.691162;591.900269;504.552277;787.892761;317.507233;283.171600;333.917908;7077.785156;
7;12;2021;8:10:00.000;7838.899902;7911.467773;7863.821289;13632.816;2498.936523;2280.074707;2592.126709;610.907104;519.424561;797.778503;329.775024;296.917328;346.545715;7371.137695;
7;12;2021;8:20:00.000;7818.336914;7893.251953;7844.771484;13599.376;2611.983154;2342.562500;2707.098145;612.514160;514.250061;821.338318;344.748535;305.201599;362.295898;7661.643555;
7;12;2021;8:30:00.000;7805.869141;7873.207031;7830.366699;13572.255;2681.807617;2402.866943;2735.793213;602.829651;540.613525;826.558228;353.796478;314.204651;366.686401;7820.467773;
7;12;2021;8:40:00.000;7799.658691;7863.528809;7828.653320;13562.069;2811.112061;2458.847900;2760.225342;627.428345;569.873108;824.928284;370.959198;322.302948;369.691559;8030.185059;
7;12;2021;8:50:00.000;7798.376465;7865.528320;7827.250000;13561.626;2952.244385;2506.568604;2871.813721;644.903931;553.259033;838.708374;389.160187;327.724213;383.902313;8330.626953;
7;12;2021;9:00:00.000;7804.600586;7877.144531;7829.838379;13573.389;2992.280029;2537.475342;2950.583008;656.479431;553.440063;877.685303;394.217346;331.123169;394.828735;8480.337891;
7;12;2021;9:10:00.000;7788.099609;7858.599609;7816.445313;13545.376;3127.050293;2623.585693;3025.245117;667.706482;567.813049;880.335327;412.235748;343.004517;404.802338;8775.881836;
7;12;2021;9:20:00.000;7772.538574;7839.923828;7798.474121;13515.213;3218.362305;2742.790039;3059.378906;673.038025;582.521545;904.071533;424.784180;359.061951;410.775085;9020.531250;
7;12;2021;9:30:00.000;7769.898438;7844.283691;7799.490723;13516.762;3281.456787;2745.243408;3122.169678;704.692627;580.220581;910.627625;433.670502;359.148346;418.704987;9148.870117;
7;12;2021;9:40:00.000;7766.633789;7840.038086;7794.071777;13509.265;3363.394775;2775.660889;3179.124756;685.140320;583.874451;913.569946;443.657166;363.199463;426.107758;9318.180664;
7;12;2021;9:50:00.000;7750.062988;7830.071289;7780.371582;13486.001;3367.670410;2808.969482;3236.126221;716.074463;587.097656;939.447388;446.007629;367.937012;434.848267;9412.765625;
7;12;2021;10:00:00.000;7760.272949;7839.579590;7793.641113;13505.051;3398.942139;2892.968506;3260.498779;724.690002;622.982544;939.966675;449.601135;378.932983;437.189209;9552.409180;
7;12;2021;10:10:00.000;7760.053223;7836.009277;7791.615234;13501.662;3399.147217;2901.271729;3268.370850;703.148926;594.395508;941.349670;449.106445;379.425812;438.375763;9568.790039;
7;12;2021;10:20:00.000;7747.760742;7824.495117;7786.458496;13484.914;3456.260254;2844.586670;3236.029785;723.927917;615.150635;914.872192;457.584045;373.473145;433.715302;9536.876953;
7;12;2021;10:30:00.000;7750.575195;7828.292969;7783.064453;13486.767;3460.236084;2911.928955;3316.596191;723.746582;626.393372;953.734680;457.916382;381.999695;445.216919;9688.761719;
7;12;2021;10:40:00.000;7735.830078;7812.882813;7770.811523;13462.252;3532.968506;2949.714111;3367.729980;727.758240;617.785522;960.062744;468.057739;387.246338;452.458221;9850.412109;
7;12;2021;10:50:00.000;7686.455078;7760.612305;7719.377930;13373.861;3538.977051;2993.911133;3368.645020;705.112061;605.900269;944.672241;471.253998;395.119385;455.064301;9901.533203;
7;12;2021;11:00:00.000;7706.975098;7785.202148;7747.420410;13416.089;3530.810547;3040.541016;3388.631836;728.399536;609.565613;951.644775;469.652466;399.818512;456.197113;9959.983398;
7;12;2021;11:10:00.000;7718.542480;7797.633301;7753.998047;13433.746;3628.090576;3064.678955;3427.101563;718.775452;613.697937;969.490417;480.966736;402.326172;461.139557;10119.871;
7;12;2021;11:20:00.000;7735.964844;7814.618164;7770.666016;13463.233;3632.702637;3116.550293;3453.609619;726.709412;617.212769;987.027344;480.683624;408.072906;464.072998;10202.862;
7;12;2021;11:30:00.000;7735.231445;7812.683105;7767.289063;13459.696;3656.965332;3108.558594;3505.053955;718.213013;631.372009;997.172241;483.656952;407.523438;471.015564;10270.578;
7;12;2021;11:40:00.000;7719.780762;7798.036621;7754.769531;13435.096680;3708.393555;3175.621582;3527.170410;716.409485;647.181824;988.176514;491.068329;417.106323;474.195831;10411.186;
7;12;2021;11:50:00.000;7724.571289;7802.529785;7757.478027;13442.054;3752.178955;3217.464111;3565.499023;728.037598;640.385803;1003.642456;496.561157;421.891968;479.262939;10535.143;
7;12;2021;12:00:00.000;7729.937988;7802.823242;7758.876465;13446.125000;3785.307129;3275.789795;3579.983398;714.076965;652.582886;1025.629028;500.091125;429.525665;481.753113;10641.081;
7;12;2021;12:10:00.000;7718.041504;7794.006348;7750.188965;13429.125000;3807.436523;3284.227539;3622.920898;757.874573;649.160583;1051.902710;504.730865;430.998383;488.575104;10714.585;
7;12;2021;12:20:00.000;7714.738770;7795.122559;7749.240234;13427.290;3785.623535;3224.126221;3669.319336;746.899658;654.366333;1027.320190;501.879395;423.528442;493.539490;10679.069;
7;12;2021;12:30:00.000;7730.331055;7808.943359;7762.694336;13452.043;3779.322266;3271.402344;3703.291504;751.150574;676.398987;1039.913940;500.197327;429.328766;497.289001;10754.017;
7;12;2021;12:40:00.000;7729.924316;7806.100586;7759.488770;13448.311;3833.660156;3318.595703;3755.232910;761.929749;675.588440;1053.826294;507.375702;435.334747;504.433136;10907.489;
7;12;2021;12:50:00.000;7720.631836;7797.488770;7753.368164;13434.437;3804.382080;3309.717285;3744.665527;785.897766;666.747314;1060.335083;504.930328;434.511047;503.732178;10858.765;
7;12;2021;13:00:00.000;7722.908203;7798.753906;7753.563965;13436.575;3756.066650;3289.061279;3721.365723;763.075562;675.322754;1068.757324;498.105713;432.062103;501.162292;10766.494;
7;12;2021;13:10:00.000;7710.958496;7792.166504;7754.093262;13426.158;3833.462158;3244.665039;3678.201416;798.503662;678.626465;1021.194519;509.552704;427.008636;494.144653;10756.328;
7;12;2021;13:20:00.000;7716.641602;7792.923340;7747.154785;13425.892;3827.769531;3269.484131;3701.503418;771.247559;675.510376;1047.606934;507.754547;429.977600;498.363312;10798.758;
7;12;2021;13:30:00.000;7711.967285;7788.303711;7747.737793;13420.866;3876.366943;3289.268311;3685.148682;803.284729;700.753113;1044.069214;515.049072;433.358856;496.183136;10850.784180;
7;12;2021;13:40:00.000;7710.561523;7787.590332;7745.278809;13418.192;3860.022949;3269.839600;3698.197510;779.858704;667.216980;1043.956543;512.507690;430.117645;497.972656;10828.061;
7;12;2021;13:50:00.000;7701.888184;7778.637207;7734.567871;13401.833;3844.832520;3274.177246;3692.692139;772.055481;672.623779;1052.071777;510.964783;431.295563;498.229919;10811.702;
7;12;2021;14:00:00.000;7706.165527;7778.188965;7731.343750;13402.213;3856.660889;3359.148438;3741.121582;764.378113;679.704407;1086.161499;511.943481;442.217651;505.632813;10956.931;
7;12;2021;14:10:00.000;7703.706543;7781.308594;7736.564941;13405.619;3911.365723;3395.278564;3779.196045;803.979919;707.729553;1075.398926;520.050964;447.236938;509.628815;11085.840;
7;12;2021;14:20:00.000;7702.251465;7777.415527;7732.824219;13400.369;3961.916260;3421.022461;3793.901123;793.143127;712.413879;1085.774414;526.266418;450.814056;512.057007;11176.840;
7;12;2021;14:30:00.000;7691.464844;7768.806641;7721.113770;13382.427;3926.183838;3411.591064;3804.773682;794.777405;706.671692;1088.159180;522.490967;449.918854;514.253357;11142.549;
7;12;2021;14:40:00.000;7701.775879;7777.930176;7731.803223;13399.820;3917.638184;3380.477539;3790.489990;793.204712;727.179993;1082.665039;520.668213;446.024170;511.570862;11088.605;
7;12;2021;14:50:00.000;7697.284668;7778.253418;7730.613770;13396.744;3963.699951;3431.551025;3816.601563;807.643616;720.777893;1096.917358;527.164490;452.225006;515.384094;11211.853;
7;12;2021;15:00:00.000;7696.429199;7774.985352;7726.021484;13391.744;3977.133545;3447.875732;3828.298584;816.163452;719.453552;1099.344727;529.120972;454.427002;517.168884;11253.309;
7;12;2021;15:10:00.000;7708.136230;7789.537109;7739.104492;13414.445;3932.891357;3386.415039;3793.855225;811.267273;699.388245;1100.069946;522.568542;445.349243;512.073059;11113.161;
7;12;2021;15:20:00.000;7701.878418;7784.375488;7733.728027;13404.770;3938.068115;3398.986816;3779.192871;835.088013;706.796143;1093.341187;524.303711;447.434723;510.343262;11116.247070;
7;12;2021;15:30:00.000;7723.427734;7804.613770;7761.522949;13444.936;3944.519531;3384.351318;3726.879150;843.222229;733.571899;1071.974487;523.890320;445.122192;501.351654;11055.750000;
7;12;2021;15:40:00.000;7725.839844;7806.053223;7753.650391;13442.618;3880.969482;3338.949951;3701.290527;818.184448;714.744690;1086.922119;515.025879;438.910309;499.211182;10921.209;
7;12;2021;15:50:00.000;7739.667480;7826.632324;7776.938965;13475.922;3918.724854;3296.489990;3673.681396;842.051208;704.514954;1069.664551;519.500671;432.162750;493.736450;10888.896;
7;12;2021;16:00:00.000;7731.841797;7814.281250;7762.337402;13455.857;3880.718018;3318.667480;3644.959717;811.584839;709.360962;1087.986816;514.423218;435.743866;491.751373;10844.345;
7;12;2021;16:10:00.000;7741.658203;7820.892090;7772.236328;13471.062500;3842.095459;3298.791504;3608.618652;808.031738;716.465393;1073.301514;508.806091;433.118713;486.115082;10749.506;
7;12;2021;16:20:00.000;7745.626953;7824.730469;7775.462402;13477.406250;3826.014648;3271.536377;3604.397217;808.505676;716.267212;1067.932617;506.638916;429.489685;485.238892;10701.947;
7;12;2021;16:30:00.000;7743.267090;7827.850586;7777.232422;13478.881;3783.134033;3197.544922;3580.963623;811.632935;702.463257;1064.883057;501.391022;419.706909;482.104279;10561.643;
7;12;2021;16:40:00.000;7755.391113;7834.062012;7791.149414;13497.497070;3776.064941;3172.430908;3515.181152;796.989136;702.633545;1022.790771;499.358582;416.266663;471.669342;10463.677;
7;12;2021;16:50:00.000;7755.148926;7842.715332;7789.011230;13501.129;3741.050049;3181.734375;3572.669434;814.618652;671.883240;1055.667480;495.435333;416.180298;480.027069;10495.453;
7;12;2021;17:00:00.000;7748.041992;7831.460449;7780.159180;13485.414;3700.911865;3120.358154;3501.588379;805.597168;666.491699;1053.846191;490.578674;408.954010;471.778473;10322.858;
7;12;2021;17:10:00.000;7760.497559;7840.087402;7798.999023;13508.431;3609.580322;3025.721436;3449.413818;798.764404;662.108887;1033.200562;478.158936;396.617279;463.564758;10084.715;
7;12;2021;17:20:00.000;7770.440918;7855.058105;7806.561035;13527.141;3556.506348;2957.189941;3405.395508;794.033264;621.802429;1034.172852;470.842255;386.377411;457.841675;9919.091797;
7;12;2021;17:30:00.000;7781.747070;7865.062500;7812.995605;13543.105;3493.459961;2932.502197;3403.746582;752.348877;600.731201;1021.432922;461.243835;382.342529;456.875122;9829.708984;
7;12;2021;17:40:00.000;7772.869141;7857.404297;7810.082520;13531.820;3469.730469;2899.007080;3338.374756;754.856262;617.440369;996.444641;458.948059;379.045380;448.270355;9707.112305;
7;12;2021;17:50:00.000;7788.370605;7868.497559;7819.674805;13552.662;3451.169434;2888.687012;3354.677734;752.690613;605.721375;1011.997620;455.762085;377.013855;450.314209;9694.534180;
7;12;2021;18:00:00.000;7788.210938;7879.656738;7824.431152;13561.676;3414.790039;2898.792969;3370.373291;745.841370;603.519958;991.206665;451.235748;377.804260;451.371613;9683.956055;
7;12;2021;18:10:00.000;7767.805664;7858.088379;7803.499512;13525.212;3335.893066;2866.358398;3362.206787;720.381042;573.187866;958.421387;442.106079;374.233795;450.611237;9564.458008;
7;12;2021;18:20:00.000;7715.555664;7828.284668;7773.872559;13460.418;3553.431396;2992.564941;3528.979980;878.637024;706.439880;1092.067261;477.300354;395.163666;478.045227;10074.977;
7;12;2021;18:30:00.000;7704.443848;7814.282715;7758.789063;13437.040;3573.762695;3098.213379;3622.355713;885.197327;721.619324;1137.812378;481.016174;409.579193;492.394806;10294.331;
7;12;2021;18:40:00.000;7696.243652;7800.963379;7751.811523;13420.460;3565.203613;3133.628418;3622.414063;840.232971;685.657898;1075.687866;479.280121;413.841217;490.796356;10321.246;
7;12;2021;18:50:00.000;7696.376465;7802.248047;7754.769043;13422.930;3602.229980;3097.487793;3620.537842;844.960083;677.050293;1066.320435;484.094482;409.113373;490.116913;10320.255;
7;12;2021;19:00:00.000;7703.951172;7817.390137;7761.364258;13439.770;3531.294922;3043.522949;3617.423828;844.780029;672.089355;1055.061890;474.803864;401.653595;489.105042;10192.241;
7;12;2021;19:10:00.000;7708.445801;7820.800781;7767.375488;13447.805;3463.473145;3037.258301;3608.544434;840.739624;671.550842;1043.340820;465.944458;400.724548;487.241150;10109.275;
7;12;2021;19:20:00.000;7716.537598;7830.485352;7773.424316;13461.578;3459.033936;3036.752441;3607.905029;836.410767;651.194458;1050.872314;464.790161;399.627655;487.059052;10103.691;
7;12;2021;19:30:00.000;7720.922852;7834.495605;7785.666016;13473.479;3488.870850;3020.705322;3572.093018;842.675110;667.127380;1031.340088;468.419525;397.879089;481.267548;10081.669;
7;12;2021;19:40:00.000;7718.827148;7829.730469;7785.231445;13469.294;3457.475098;2991.008057;3520.324463;830.881836;654.514526;1011.671204;464.209534;394.053741;474.223083;9968.807617;
7;12;2021;19:50:00.000;7718.860840;7825.598633;7782.397949;13465.300;3399.026611;2972.060547;3498.113525;813.985535;663.661499;1009.480591;456.320618;392.182098;471.619354;9869.200195;
7;12;2021;20:00:00.000;7727.375977;7839.480957;7792.074219;13483.842;3371.357422;2941.313477;3495.437988;822.126282;668.568359;1002.815674;452.513428;387.812836;470.511414;9808.109375;
7;12;2021;20:10:00.000;7735.821289;7849.885742;7803.283691;13501.289;3316.946045;2915.820313;3442.985352;838.337891;651.509827;986.787231;445.591187;383.670593;462.765900;9675.751953;
7;12;2021;20:20:00.000;7738.698730;7849.019043;7811.193359;13506.953;3268.591064;2891.751465;3413.786377;818.270264;640.709106;980.385254;438.831329;380.524567;458.568451;9574.128906;
7;12;2021;20:30:00.000;7723.427734;7831.059082;7790.584473;13475.897;3266.001221;2892.351563;3397.925049;801.865845;658.985046;974.552734;438.821289;381.888367;457.603790;9556.278320;
7;12;2021;20:40:00.000;7733.355469;7840.740234;7796.874512;13490.866;3239.993652;2922.067627;3419.714355;800.745483;651.413147;993.993713;434.954987;384.911224;460.570404;9581.776367;
7;12;2021;20:50:00.000;7749.063965;7857.609863;7815.873535;13520.655;3263.862549;2917.091309;3361.417725;805.253784;652.651123;977.601563;437.207367;383.518799;451.763885;9542.372070;
7;12;2021;21:00:00.000;7749.010742;7856.631836;7811.433594;13517.559;3213.957764;2911.155518;3362.783447;798.343018;654.883423;1005.228027;430.679321;382.771301;453.049530;9487.896484;
7;12;2021;21:10:00.000;7745.789551;7849.610840;7817.994629;13515.439;3238.030029;2855.701416;3289.268311;777.608093;641.779663;982.230286;433.171600;375.924316;442.859711;9383.000000;
7;12;2021;21:20:00.000;7754.267090;7860.303711;7822.515625;13529.179;3217.735596;2823.809082;3320.382813;791.325745;650.652893;978.847412;430.521942;371.616089;446.130585;9361.927734;
