dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;01;2019;15:20:00.000;7899.116699;7927.794434;7998.624512;13754.000000;3445.161865;3402.742188;3416.390137;829.642700;817.280212;767.687073;451.327850;443.684387;440.697784;10264.295
01;01;2019;15:30:00.000;7895.429199;7928.197754;7994.046387;13749.460;3443.301514;3352.902832;3427.111572;822.680176;799.430542;770.406372;451.080444;437.020081;442.285095;10223.315430
01;01;2019;15:40:00.000;7903.043457;7938.452148;8005.587891;13766.449;3434.560059;3323.122559;3381.629395;839.835266;804.584534;764.455688;450.069794;433.034943;435.947083;10139.312500
01;01;2019;15:50:00.000;7891.997070;7921.941895;7991.586914;13742.498;3426.992920;3342.418213;3371.875977;817.243713;785.795044;774.351868;448.991608;435.687561;435.671143;10141.287
01;01;2019;16:00:00.000;7902.967285;7933.057129;7999.258301;13759.694;3383.437256;3309.363281;3365.133057;804.420227;777.169922;771.306519;442.694244;430.753693;434.275665;10057.934
01;01;2019;16:10:00.000;7908.894043;7941.277832;8002.637207;13769.827;3411.105225;3332.665283;3391.765869;818.848083;788.426514;803.365234;446.106293;433.460022;438.200653;10135.536
01;01;2019;16:20:00.000;7914.328125;7952.564453;8013.957520;13786.039;3394.101563;3295.469971;3384.914063;820.601929;761.394958;773.542175;443.720795;427.512695;435.898499;10074.486
01;01;2019;16:30:00.000;7925.660645;7962.064941;8021.917480;13802.751;3315.710205;3281.083740;3327.674561;824.693726;780.228455;772.679382;433.524719;425.675110;428.383881;9924.468750
01;01;2019;16:40:00.000;7932.873535;7973.249023;8029.293457;13817.672;3299.805908;3253.007568;3312.578857;825.948975;783.569519;781.533264;431.188354;421.695557;426.315399;9865.392578
01;01;2019;16:50:00.000;7948.302734;7985.817871;8042.507813;13841.518;3272.130859;3243.542480;3258.620850;815.542603;779.782227;771.576721;426.584381;419.711884;418.772827;9774.293945
01;01;2019;17:00:00.000;7942.649902;7982.511719;8035.317383;13832.248;3283.208496;3235.267090;3262.455078;821.657349;778.004883;780.180359;428.287170;418.744415;419.723206;9780.930664
01;01;2019;17:10:00.000;7900.741699;7934.520508;7994.422852;13756.814;3237.644775;3208.927002;3218.433838;799.729919;774.187256;760.620544;424.132477;417.815582;415.799469;9665.005859
01;01;2019;17:20:00.000;7903.531250;7939.500977;7996.849609;13762.725;3238.083008;3153.905762;3200.622559;795.619019;764.733337;765.306030;423.848267;410.524017;413.581085;9592.611328
01;01;2019;17:30:00.000;7909.565918;7946.969727;8001.097656;13773.033;3180.409668;3118.995605;3136.453369;792.782410;767.522827;758.027039;416.313416;405.870697;405.300598;9435.858398
01;01;2019;17:40:00.000;7909.065918;7945.596680;7997.871094;13770.151;3143.462891;3082.891357;3096.569824;791.498291;764.858215;756.340759;411.677734;401.402863;400.488434;9322.923828
01;01;2019;17:50:00.000;7912.706055;7952.956055;8003.582031;13779.870;3131.390869;3052.873291;3051.927734;805.014465;772.671204;754.589905;410.348938;397.505066;394.588013;9236.191406
01;01;2019;18:00:00.000;7918.625488;7959.274414;8003.986816;13787.239;3069.959229;3031.165527;3038.848389;795.047241;765.120789;760.970642;402.120392;394.211731;393.053528;9139.972656
01;01;2019;18:10:00.000;7920.274902;7964.463867;8008.558594;13793.885;3061.162109;2979.975098;3000.325439;802.650696;766.890137;746.116028;401.101654;387.692291;387.629700;9041.461914
01;01;2019;18:20:00.000;7921.780273;7965.269531;8008.699707;13795.354;3027.729004;2944.454834;2922.422363;788.096130;761.450378;737.914612;396.391052;383.103638;377.858551;8894.606445
01;01;2019;18:30:00.000;7916.179199;7957.710938;8000.043457;13782.819;3012.513672;2936.833252;2903.083984;786.928345;780.255798;747.167114;394.673248;383.037781;376.072296;8852.430664
01;01;2019;18:40:00.000;7916.800781;7966.394043;8000.603516;13788.555;2948.019043;2856.384766;2877.828857;793.427124;760.896790;743.963135;386.930786;372.193512;372.823578;8682.232422
01;01;2019;18:50:00.000;7924.486816;7974.023438;8006.470215;13800.825;2936.846680;2852.260986;2856.455322;795.854736;771.148804;739.229309;385.196411;371.582825;369.778381;8645.562500
01;01;2019;19:00:00.000;7927.916016;7974.705566;8012.573242;13806.770;2872.715332;2772.676758;2794.698242;788.079834;760.676025;735.760620;376.874207;361.521118;361.839417;8440.089844
01;01;2019;19:10:00.000;7934.438965;7985.275391;8022.330566;13822.300;2812.329102;2730.120605;2741.465332;805.202576;763.491699;733.335754;369.779755;355.990051;354.894012;8283.915039
01;01;2019;19:20:00.000;7939.182129;7991.242188;8021.277344;13827.909180;2787.988281;2695.299316;2735.410645;796.317322;771.820068;758.552002;366.251434;351.755432;354.929474;8218.698242
01;01;2019;19:30:00.000;7954.670410;8007.679199;8036.735840;13855.304;2750.337646;2673.477051;2696.008789;802.107117;775.519287;753.300293;361.146912;348.503967;349.313843;8119.823730
01;01;2019;19:40:00.000;7951.600098;8009.615234;8033.496582;13852.809;2750.509766;2641.856445;2698.437744;804.378662;759.512329;755.023438;361.312927;344.020325;349.713989;8090.804199
01;01;2019;19:50:00.000;7956.943848;8013.244141;8039.794922;13861.659180;2701.989014;2597.204102;2633.720947;806.096680;764.494507;760.159546;355.255615;338.633545;341.843018;7932.914063
01;01;2019;20:00:00.000;7944.387695;8001.926758;8029.225098;13841.801;2682.816650;2567.124756;2594.802979;810.347656;782.898315;750.543457;353.613586;336.123322;337.280304;7844.744141
